,puzzle_img_path,position_normalized
0,./pieces/puzzle943556726.png,0.24
0,./pieces/puzzle191744509.png,0.28
0,./pieces/puzzle865262823.png,0.32
0,./pieces/puzzle141747224.png,0.36
0,./pieces/puzzle840483999.png,0.4
0,./pieces/puzzle338243060.png,0.44
0,./pieces/puzzle406181755.png,0.48
0,./pieces/puzzle641355534.png,0.52
0,./pieces/puzzle661268399.png,0.56
0,./pieces/puzzle277768600.png,0.6
0,./pieces/puzzle279951620.png,0.64
0,./pieces/puzzle493596818.png,0.68
0,./pieces/puzzle9681717.png,0.72
0,./pieces/puzzle751792160.png,0.76
0,./pieces/puzzle394108628.png,0.8
0,./pieces/puzzle542397893.png,0.84
0,./pieces/puzzle472658406.png,0.88
0,./pieces/puzzle101292644.png,0.92
0,./pieces/puzzle383692192.png,0.96
0,./pieces/puzzle151797457.png,1.0
0,./pieces/puzzle81749890.png,0.04
0,./pieces/puzzle494399160.png,0.08
0,./pieces/puzzle365110184.png,0.12
0,./pieces/puzzle679402880.png,0.16
0,./pieces/puzzle174525073.png,0.2
0,./pieces/puzzle567252096.png,0.24
0,./pieces/puzzle38966850.png,0.28
0,./pieces/puzzle902281631.png,0.32
0,./pieces/puzzle695961644.png,0.36
0,./pieces/puzzle721694027.png,0.4
0,./pieces/puzzle211048368.png,0.44
0,./pieces/puzzle683164798.png,0.48
0,./pieces/puzzle824135753.png,0.52
0,./pieces/puzzle878466240.png,0.56
0,./pieces/puzzle51900506.png,0.6
0,./pieces/puzzle898949652.png,0.64
0,./pieces/puzzle622326345.png,0.68
0,./pieces/puzzle808761335.png,0.72
0,./pieces/puzzle601425053.png,0.76
0,./pieces/puzzle331078411.png,0.8
0,./pieces/puzzle603216646.png,0.84
0,./pieces/puzzle405880048.png,0.88
0,./pieces/puzzle870194524.png,0.92
0,./pieces/puzzle851502649.png,0.96
0,./pieces/puzzle830356570.png,1.0
0,./pieces/puzzle83686301.png,0.015625
0,./pieces/puzzle274040163.png,0.03125
0,./pieces/puzzle93114601.png,0.046875
0,./pieces/puzzle978907764.png,0.0625
0,./pieces/puzzle253150784.png,0.078125
0,./pieces/puzzle189225233.png,0.09375
0,./pieces/puzzle707020780.png,0.109375
0,./pieces/puzzle716319139.png,0.125
0,./pieces/puzzle410468108.png,0.140625
0,./pieces/puzzle46615583.png,0.15625
0,./pieces/puzzle694864722.png,0.171875
0,./pieces/puzzle217729965.png,0.1875
0,./pieces/puzzle197202390.png,0.203125
0,./pieces/puzzle66303193.png,0.21875
0,./pieces/puzzle71514060.png,0.234375
0,./pieces/puzzle714435186.png,0.25
0,./pieces/puzzle215742279.png,0.265625
0,./pieces/puzzle130048880.png,0.28125
0,./pieces/puzzle585374695.png,0.296875
0,./pieces/puzzle745006445.png,0.3125
0,./pieces/puzzle413093191.png,0.328125
0,./pieces/puzzle227183242.png,0.34375
0,./pieces/puzzle708710200.png,0.359375
0,./pieces/puzzle669250479.png,0.375
0,./pieces/puzzle902697413.png,0.390625
0,./pieces/puzzle318700288.png,0.40625
0,./pieces/puzzle295048766.png,0.421875
0,./pieces/puzzle954820339.png,0.4375
0,./pieces/puzzle38655199.png,0.453125
0,./pieces/puzzle791520663.png,0.46875
0,./pieces/puzzle306233919.png,0.484375
0,./pieces/puzzle7685101.png,0.5
0,./pieces/puzzle777444479.png,0.515625
0,./pieces/puzzle681761411.png,0.53125
0,./pieces/puzzle223665993.png,0.546875
0,./pieces/puzzle134537396.png,0.5625
0,./pieces/puzzle501661157.png,0.578125
0,./pieces/puzzle606438534.png,0.59375
0,./pieces/puzzle703657224.png,0.609375
0,./pieces/puzzle254459030.png,0.625
0,./pieces/puzzle326120502.png,0.640625
0,./pieces/puzzle429516377.png,0.65625
0,./pieces/puzzle404894537.png,0.671875
0,./pieces/puzzle379958431.png,0.6875
0,./pieces/puzzle288930699.png,0.703125
0,./pieces/puzzle215947732.png,0.71875
0,./pieces/puzzle957469618.png,0.734375
0,./pieces/puzzle954922913.png,0.75
0,./pieces/puzzle547961647.png,0.765625
0,./pieces/puzzle736011913.png,0.78125
0,./pieces/puzzle381391277.png,0.796875
0,./pieces/puzzle271082082.png,0.8125
0,./pieces/puzzle52092768.png,0.828125
0,./pieces/puzzle383872476.png,0.84375
0,./pieces/puzzle708528199.png,0.859375
0,./pieces/puzzle368413433.png,0.875
0,./pieces/puzzle117664916.png,0.890625
0,./pieces/puzzle675149795.png,0.90625
0,./pieces/puzzle848382506.png,0.921875
0,./pieces/puzzle616342703.png,0.9375
0,./pieces/puzzle325656194.png,0.953125
0,./pieces/puzzle679164000.png,0.96875
0,./pieces/puzzle83962996.png,0.984375
0,./pieces/puzzle257330209.png,1.0
0,./pieces/puzzle487927566.png,0.015625
0,./pieces/puzzle920840170.png,0.03125
0,./pieces/puzzle767291849.png,0.046875
0,./pieces/puzzle285195360.png,0.0625
0,./pieces/puzzle999673233.png,0.078125
0,./pieces/puzzle913890001.png,0.09375
0,./pieces/puzzle303095259.png,0.109375
0,./pieces/puzzle321158586.png,0.125
0,./pieces/puzzle145726498.png,0.140625
0,./pieces/puzzle945362089.png,0.15625
0,./pieces/puzzle687276718.png,0.171875
0,./pieces/puzzle386484614.png,0.1875
0,./pieces/puzzle541975102.png,0.203125
0,./pieces/puzzle258201997.png,0.21875
0,./pieces/puzzle441038125.png,0.234375
0,./pieces/puzzle853146690.png,0.25
0,./pieces/puzzle489597365.png,0.265625
0,./pieces/puzzle751753586.png,0.28125
0,./pieces/puzzle325487009.png,0.296875
0,./pieces/puzzle479953776.png,0.3125
0,./pieces/puzzle758051709.png,0.328125
0,./pieces/puzzle322689284.png,0.34375
0,./pieces/puzzle862956974.png,0.359375
0,./pieces/puzzle657579817.png,0.375
0,./pieces/puzzle26505784.png,0.390625
0,./pieces/puzzle497749425.png,0.40625
0,./pieces/puzzle328941775.png,0.421875
0,./pieces/puzzle345514560.png,0.4375
0,./pieces/puzzle462157255.png,0.453125
0,./pieces/puzzle814339886.png,0.46875
0,./pieces/puzzle593850301.png,0.484375
0,./pieces/puzzle634400369.png,0.5
0,./pieces/puzzle255726813.png,0.515625
0,./pieces/puzzle851880244.png,0.53125
0,./pieces/puzzle755759811.png,0.546875
0,./pieces/puzzle512273387.png,0.5625
0,./pieces/puzzle691387520.png,0.578125
0,./pieces/puzzle183121053.png,0.59375
0,./pieces/puzzle869746887.png,0.609375
0,./pieces/puzzle237667937.png,0.625
0,./pieces/puzzle483223930.png,0.640625
0,./pieces/puzzle456370432.png,0.65625
0,./pieces/puzzle671405846.png,0.671875
0,./pieces/puzzle709510993.png,0.6875
0,./pieces/puzzle607501359.png,0.703125
0,./pieces/puzzle252160369.png,0.71875
0,./pieces/puzzle732685325.png,0.734375
0,./pieces/puzzle650964620.png,0.75
0,./pieces/puzzle631777441.png,0.765625
0,./pieces/puzzle304535803.png,0.78125
0,./pieces/puzzle677879924.png,0.796875
0,./pieces/puzzle920174154.png,0.8125
0,./pieces/puzzle829721562.png,0.828125
0,./pieces/puzzle689833865.png,0.84375
0,./pieces/puzzle154218472.png,0.859375
0,./pieces/puzzle805744993.png,0.875
0,./pieces/puzzle853732191.png,0.890625
0,./pieces/puzzle907419720.png,0.90625
0,./pieces/puzzle827871425.png,0.921875
0,./pieces/puzzle560676045.png,0.9375
0,./pieces/puzzle546819159.png,0.953125
0,./pieces/puzzle842604314.png,0.96875
0,./pieces/puzzle30394472.png,0.984375
0,./pieces/puzzle839320481.png,1.0
0,./pieces/puzzle699622825.png,0.0277777777777777
0,./pieces/puzzle454810669.png,0.0555555555555555
0,./pieces/puzzle520675511.png,0.0833333333333333
0,./pieces/puzzle537733874.png,0.1111111111111111
0,./pieces/puzzle250574703.png,0.1388888888888889
0,./pieces/puzzle600968534.png,0.1666666666666666
0,./pieces/puzzle784044457.png,0.1944444444444444
0,./pieces/puzzle495303039.png,0.2222222222222222
0,./pieces/puzzle52200668.png,0.25
0,./pieces/puzzle514014619.png,0.2777777777777778
0,./pieces/puzzle744278761.png,0.3055555555555556
0,./pieces/puzzle767327602.png,0.3333333333333333
0,./pieces/puzzle593349899.png,0.3611111111111111
0,./pieces/puzzle669148807.png,0.3888888888888889
0,./pieces/puzzle596341908.png,0.4166666666666667
0,./pieces/puzzle955194393.png,0.4444444444444444
0,./pieces/puzzle376946614.png,0.4722222222222222
0,./pieces/puzzle536525857.png,0.5
0,./pieces/puzzle881996385.png,0.5277777777777778
0,./pieces/puzzle390368060.png,0.5555555555555556
0,./pieces/puzzle584464337.png,0.5833333333333334
0,./pieces/puzzle551328721.png,0.6111111111111112
0,./pieces/puzzle624466631.png,0.6388888888888888
0,./pieces/puzzle325948543.png,0.6666666666666666
0,./pieces/puzzle549688915.png,0.6944444444444444
0,./pieces/puzzle745495039.png,0.7222222222222222
0,./pieces/puzzle8084234.png,0.75
0,./pieces/puzzle530102995.png,0.7777777777777778
0,./pieces/puzzle441192436.png,0.8055555555555556
0,./pieces/puzzle702961095.png,0.8333333333333334
0,./pieces/puzzle470466441.png,0.8611111111111112
0,./pieces/puzzle897187553.png,0.8888888888888888
0,./pieces/puzzle346002841.png,0.9166666666666666
0,./pieces/puzzle162914074.png,0.9444444444444444
0,./pieces/puzzle209097444.png,0.9722222222222222
0,./pieces/puzzle28824342.png,1.0
0,./pieces/puzzle467940537.png,0.04
0,./pieces/puzzle363348664.png,0.08
0,./pieces/puzzle274265249.png,0.12
0,./pieces/puzzle926742008.png,0.16
0,./pieces/puzzle483338529.png,0.2
0,./pieces/puzzle752373231.png,0.24
0,./pieces/puzzle799077853.png,0.28
0,./pieces/puzzle474511998.png,0.32
0,./pieces/puzzle871950614.png,0.36
0,./pieces/puzzle263306868.png,0.4
0,./pieces/puzzle138871738.png,0.44
0,./pieces/puzzle530673471.png,0.48
0,./pieces/puzzle417937313.png,0.52
0,./pieces/puzzle285938056.png,0.56
0,./pieces/puzzle87684470.png,0.6
0,./pieces/puzzle465443471.png,0.64
0,./pieces/puzzle365098416.png,0.68
0,./pieces/puzzle745100453.png,0.72
0,./pieces/puzzle965966617.png,0.76
0,./pieces/puzzle33324751.png,0.8
0,./pieces/puzzle581869810.png,0.84
0,./pieces/puzzle344118579.png,0.88
0,./pieces/puzzle84263841.png,0.92
0,./pieces/puzzle608253109.png,0.96
0,./pieces/puzzle948289919.png,1.0
0,./pieces/puzzle406357048.png,0.0625
0,./pieces/puzzle970241363.png,0.125
0,./pieces/puzzle530423086.png,0.1875
0,./pieces/puzzle740443532.png,0.25
0,./pieces/puzzle65122321.png,0.3125
0,./pieces/puzzle29142795.png,0.375
0,./pieces/puzzle427792663.png,0.4375
0,./pieces/puzzle477521693.png,0.5
0,./pieces/puzzle365383746.png,0.5625
0,./pieces/puzzle348722099.png,0.625
0,./pieces/puzzle65391559.png,0.6875
0,./pieces/puzzle432497469.png,0.75
0,./pieces/puzzle630312956.png,0.8125
0,./pieces/puzzle284837156.png,0.875
0,./pieces/puzzle963908501.png,0.9375
0,./pieces/puzzle407157395.png,1.0
0,./pieces/puzzle109784011.png,0.0204081632653061
0,./pieces/puzzle154846715.png,0.0408163265306122
0,./pieces/puzzle784037536.png,0.0612244897959183
0,./pieces/puzzle571286200.png,0.0816326530612244
0,./pieces/puzzle170716655.png,0.1020408163265306
0,./pieces/puzzle913566002.png,0.1224489795918367
0,./pieces/puzzle894559358.png,0.1428571428571428
0,./pieces/puzzle839490970.png,0.1632653061224489
0,./pieces/puzzle757774563.png,0.1836734693877551
0,./pieces/puzzle153057410.png,0.2040816326530612
0,./pieces/puzzle544610232.png,0.2244897959183673
0,./pieces/puzzle281114601.png,0.2448979591836734
0,./pieces/puzzle688694339.png,0.2653061224489796
0,./pieces/puzzle775581490.png,0.2857142857142857
0,./pieces/puzzle975997725.png,0.3061224489795918
0,./pieces/puzzle804495132.png,0.3265306122448979
0,./pieces/puzzle984845636.png,0.3469387755102041
0,./pieces/puzzle593873852.png,0.3673469387755102
0,./pieces/puzzle255488051.png,0.3877551020408163
0,./pieces/puzzle38833541.png,0.4081632653061224
0,./pieces/puzzle539334569.png,0.4285714285714285
0,./pieces/puzzle760874071.png,0.4489795918367347
0,./pieces/puzzle575268153.png,0.4693877551020408
0,./pieces/puzzle374461639.png,0.4897959183673469
0,./pieces/puzzle438352061.png,0.5102040816326531
0,./pieces/puzzle840642938.png,0.5306122448979592
0,./pieces/puzzle781164848.png,0.5510204081632653
0,./pieces/puzzle117650140.png,0.5714285714285714
0,./pieces/puzzle774139946.png,0.5918367346938775
0,./pieces/puzzle250424309.png,0.6122448979591837
0,./pieces/puzzle712881747.png,0.6326530612244898
0,./pieces/puzzle20804461.png,0.6530612244897959
0,./pieces/puzzle242169855.png,0.673469387755102
0,./pieces/puzzle485040712.png,0.6938775510204082
0,./pieces/puzzle433700023.png,0.7142857142857143
0,./pieces/puzzle337017812.png,0.7346938775510204
0,./pieces/puzzle909578296.png,0.7551020408163265
0,./pieces/puzzle894411937.png,0.7755102040816326
0,./pieces/puzzle432461245.png,0.7959183673469388
0,./pieces/puzzle521738474.png,0.8163265306122449
0,./pieces/puzzle916896021.png,0.8367346938775511
0,./pieces/puzzle627563431.png,0.8571428571428571
0,./pieces/puzzle246134696.png,0.8775510204081632
0,./pieces/puzzle635429887.png,0.8979591836734694
0,./pieces/puzzle291442599.png,0.9183673469387756
0,./pieces/puzzle501328309.png,0.9387755102040816
0,./pieces/puzzle594934165.png,0.9591836734693876
0,./pieces/puzzle936483563.png,0.979591836734694
0,./pieces/puzzle873489424.png,1.0
0,./pieces/puzzle356773989.png,0.0625
0,./pieces/puzzle472916619.png,0.125
0,./pieces/puzzle908740229.png,0.1875
0,./pieces/puzzle575290583.png,0.25
0,./pieces/puzzle915663291.png,0.3125
0,./pieces/puzzle904829585.png,0.375
0,./pieces/puzzle801521297.png,0.4375
0,./pieces/puzzle596782645.png,0.5
0,./pieces/puzzle316115038.png,0.5625
0,./pieces/puzzle952442132.png,0.625
0,./pieces/puzzle660331344.png,0.6875
0,./pieces/puzzle5156257.png,0.75
0,./pieces/puzzle437019260.png,0.8125
0,./pieces/puzzle515841615.png,0.875
0,./pieces/puzzle671258101.png,0.9375
0,./pieces/puzzle931366915.png,1.0
0,./pieces/puzzle941868488.png,0.0204081632653061
0,./pieces/puzzle611753024.png,0.0408163265306122
0,./pieces/puzzle945561655.png,0.0612244897959183
0,./pieces/puzzle807554130.png,0.0816326530612244
0,./pieces/puzzle121656920.png,0.1020408163265306
0,./pieces/puzzle499981233.png,0.1224489795918367
0,./pieces/puzzle49379755.png,0.1428571428571428
0,./pieces/puzzle662884707.png,0.1632653061224489
0,./pieces/puzzle383881891.png,0.1836734693877551
0,./pieces/puzzle701400282.png,0.2040816326530612
0,./pieces/puzzle960855329.png,0.2244897959183673
0,./pieces/puzzle768505088.png,0.2448979591836734
0,./pieces/puzzle868109684.png,0.2653061224489796
0,./pieces/puzzle575471385.png,0.2857142857142857
0,./pieces/puzzle542727198.png,0.3061224489795918
0,./pieces/puzzle403090698.png,0.3265306122448979
0,./pieces/puzzle309327348.png,0.3469387755102041
0,./pieces/puzzle670035297.png,0.3673469387755102
0,./pieces/puzzle794479975.png,0.3877551020408163
0,./pieces/puzzle275962108.png,0.4081632653061224
0,./pieces/puzzle75207557.png,0.4285714285714285
0,./pieces/puzzle45219208.png,0.4489795918367347
0,./pieces/puzzle681869105.png,0.4693877551020408
0,./pieces/puzzle874307715.png,0.4897959183673469
0,./pieces/puzzle955007598.png,0.5102040816326531
0,./pieces/puzzle612223229.png,0.5306122448979592
0,./pieces/puzzle130299429.png,0.5510204081632653
0,./pieces/puzzle619989845.png,0.5714285714285714
0,./pieces/puzzle999261896.png,0.5918367346938775
0,./pieces/puzzle220276375.png,0.6122448979591837
0,./pieces/puzzle141998333.png,0.6326530612244898
0,./pieces/puzzle708754810.png,0.6530612244897959
0,./pieces/puzzle832078660.png,0.673469387755102
0,./pieces/puzzle498306259.png,0.6938775510204082
0,./pieces/puzzle273820973.png,0.7142857142857143
0,./pieces/puzzle688125381.png,0.7346938775510204
0,./pieces/puzzle239076700.png,0.7551020408163265
0,./pieces/puzzle835417228.png,0.7755102040816326
0,./pieces/puzzle953171478.png,0.7959183673469388
0,./pieces/puzzle631346283.png,0.8163265306122449
0,./pieces/puzzle216986819.png,0.8367346938775511
0,./pieces/puzzle358914679.png,0.8571428571428571
0,./pieces/puzzle666458911.png,0.8775510204081632
0,./pieces/puzzle598006707.png,0.8979591836734694
0,./pieces/puzzle602744017.png,0.9183673469387756
0,./pieces/puzzle65564678.png,0.9387755102040816
0,./pieces/puzzle473146099.png,0.9591836734693876
0,./pieces/puzzle469384424.png,0.979591836734694
0,./pieces/puzzle862318164.png,1.0
0,./pieces/puzzle791583041.png,0.0625
0,./pieces/puzzle699087818.png,0.125
0,./pieces/puzzle650594462.png,0.1875
0,./pieces/puzzle241117874.png,0.25
0,./pieces/puzzle836807932.png,0.3125
0,./pieces/puzzle913707186.png,0.375
0,./pieces/puzzle772906622.png,0.4375
0,./pieces/puzzle536996237.png,0.5
0,./pieces/puzzle233342636.png,0.5625
0,./pieces/puzzle490114488.png,0.625
0,./pieces/puzzle949587302.png,0.6875
0,./pieces/puzzle678372285.png,0.75
0,./pieces/puzzle826727880.png,0.8125
0,./pieces/puzzle794721003.png,0.875
0,./pieces/puzzle634011936.png,0.9375
0,./pieces/puzzle552611522.png,1.0
0,./pieces/puzzle799130256.png,0.0277777777777777
0,./pieces/puzzle708111394.png,0.0555555555555555
0,./pieces/puzzle883401219.png,0.0833333333333333
0,./pieces/puzzle560959406.png,0.1111111111111111
0,./pieces/puzzle118112827.png,0.1388888888888889
0,./pieces/puzzle627886168.png,0.1666666666666666
0,./pieces/puzzle393233201.png,0.1944444444444444
0,./pieces/puzzle455925259.png,0.2222222222222222
0,./pieces/puzzle194257779.png,0.25
0,./pieces/puzzle561837037.png,0.2777777777777778
0,./pieces/puzzle86935027.png,0.3055555555555556
0,./pieces/puzzle70178306.png,0.3333333333333333
0,./pieces/puzzle482686651.png,0.3611111111111111
0,./pieces/puzzle407065035.png,0.3888888888888889
0,./pieces/puzzle503972425.png,0.4166666666666667
0,./pieces/puzzle279964408.png,0.4444444444444444
0,./pieces/puzzle417961526.png,0.4722222222222222
0,./pieces/puzzle764676384.png,0.5
0,./pieces/puzzle881986416.png,0.5277777777777778
0,./pieces/puzzle182761315.png,0.5555555555555556
0,./pieces/puzzle997957222.png,0.5833333333333334
0,./pieces/puzzle602065382.png,0.6111111111111112
0,./pieces/puzzle180668367.png,0.6388888888888888
0,./pieces/puzzle284071251.png,0.6666666666666666
0,./pieces/puzzle325125190.png,0.6944444444444444
0,./pieces/puzzle830560474.png,0.7222222222222222
0,./pieces/puzzle616954099.png,0.75
0,./pieces/puzzle102255335.png,0.7777777777777778
0,./pieces/puzzle321009833.png,0.8055555555555556
0,./pieces/puzzle278710672.png,0.8333333333333334
0,./pieces/puzzle332192710.png,0.8611111111111112
0,./pieces/puzzle744628409.png,0.8888888888888888
0,./pieces/puzzle801044834.png,0.9166666666666666
0,./pieces/puzzle209910346.png,0.9444444444444444
0,./pieces/puzzle872498583.png,0.9722222222222222
0,./pieces/puzzle799362084.png,1.0
0,./pieces/puzzle191533076.png,0.04
0,./pieces/puzzle667777624.png,0.08
0,./pieces/puzzle173243829.png,0.12
0,./pieces/puzzle794127950.png,0.16
0,./pieces/puzzle562464753.png,0.2
0,./pieces/puzzle707797330.png,0.24
0,./pieces/puzzle556055797.png,0.28
0,./pieces/puzzle516667606.png,0.32
0,./pieces/puzzle300661401.png,0.36
0,./pieces/puzzle249315303.png,0.4
0,./pieces/puzzle810634648.png,0.44
0,./pieces/puzzle841533065.png,0.48
0,./pieces/puzzle175130293.png,0.52
0,./pieces/puzzle66488859.png,0.56
0,./pieces/puzzle492475282.png,0.6
0,./pieces/puzzle283245981.png,0.64
0,./pieces/puzzle478003239.png,0.68
0,./pieces/puzzle252958119.png,0.72
0,./pieces/puzzle416619154.png,0.76
0,./pieces/puzzle210626588.png,0.8
0,./pieces/puzzle44620544.png,0.84
0,./pieces/puzzle177650176.png,0.88
0,./pieces/puzzle471347615.png,0.92
0,./pieces/puzzle509563244.png,0.96
0,./pieces/puzzle643910715.png,1.0
0,./pieces/puzzle500896868.png,0.0204081632653061
0,./pieces/puzzle781663247.png,0.0408163265306122
0,./pieces/puzzle184461138.png,0.0612244897959183
0,./pieces/puzzle724793378.png,0.0816326530612244
0,./pieces/puzzle325722448.png,0.1020408163265306
0,./pieces/puzzle589949682.png,0.1224489795918367
0,./pieces/puzzle451081831.png,0.1428571428571428
0,./pieces/puzzle115213783.png,0.1632653061224489
0,./pieces/puzzle681454584.png,0.1836734693877551
0,./pieces/puzzle701434984.png,0.2040816326530612
0,./pieces/puzzle463698324.png,0.2244897959183673
0,./pieces/puzzle573010350.png,0.2448979591836734
0,./pieces/puzzle613973150.png,0.2653061224489796
0,./pieces/puzzle129298858.png,0.2857142857142857
0,./pieces/puzzle380666948.png,0.3061224489795918
0,./pieces/puzzle926740343.png,0.3265306122448979
0,./pieces/puzzle45561729.png,0.3469387755102041
0,./pieces/puzzle565449814.png,0.3673469387755102
0,./pieces/puzzle465762493.png,0.3877551020408163
0,./pieces/puzzle476564885.png,0.4081632653061224
0,./pieces/puzzle975063821.png,0.4285714285714285
0,./pieces/puzzle986355915.png,0.4489795918367347
0,./pieces/puzzle448448698.png,0.4693877551020408
0,./pieces/puzzle911472661.png,0.4897959183673469
0,./pieces/puzzle581241424.png,0.5102040816326531
0,./pieces/puzzle70720976.png,0.5306122448979592
0,./pieces/puzzle900489791.png,0.5510204081632653
0,./pieces/puzzle562437898.png,0.5714285714285714
0,./pieces/puzzle824011987.png,0.5918367346938775
0,./pieces/puzzle770846903.png,0.6122448979591837
0,./pieces/puzzle976975753.png,0.6326530612244898
0,./pieces/puzzle101890398.png,0.6530612244897959
0,./pieces/puzzle37202171.png,0.673469387755102
